Data_Partition,Cluster_ID,Top_Keywords,Topic_Summarization,Number_of_Posts
part_c,635,"[{'term': 'trump', 'score': 27826.0}, {'term': 'south', 'score': 19751.0}, {'term': 'white', 'score': 17943.0}, {'term': 'africa', 'score': 9028.0}, {'term': 'president', 'score': 8704.0}, {'term': 'african', 'score': 6777.0}, {'term': 'africans', 'score': 5711.0}, {'term': 'genocide', 'score': 5666.0}, {'term': 'refugees', 'score': 4293.0}, {'term': 'ramaphosa', 'score': 4205.0}]","{'title': ""Trump's False 'White Genocide' Claims in South Africa"", 'description': ""The posts critique Donald Trump's baseless assertion of a 'white genocide' in South Africa, exposing the use of manipulated footage from Congo and the administration's preferential refugee status for white Afrikaners. They highlight the racial hypocrisy, misinformation, and geopolitical manipulation behind the narrative.""}",16964
part_c,993,"[{'term': 'trump', 'score': 20755.0}, {'term': 'musk', 'score': 14528.0}, {'term': 'elon', 'score': 8592.0}, {'term': 'like', 'score': 2157.0}, {'term': 'just', 'score': 1881.0}, {'term': 'fight', 'score': 1441.0}, {'term': 'feud', 'score': 1390.0}, {'term': 'donald', 'score': 1378.0}, {'term': 'vs', 'score': 1218.0}, {'term': 'going', 'score': 1124.0}]","{'title': 'Trump and Musk Feud: Political Breakup Drama', 'description': 'A public and escalating feud between Donald Trump and Elon Musk has captivated social media, with both figures trading barbs over politics, power, and personal betrayal. The clash, framed as a dramatic breakup of a once-transactional alliance, has drawn comparisons to reality TV and high school drama, sparking widespread speculation about its real-world implications.'}",16898
part_a,248,"[{'term': 'hegseth', 'score': 20477.0}, {'term': 'trump', 'score': 19420.0}, {'term': 'pete', 'score': 8832.0}, {'term': 'defense', 'score': 6575.0}, {'term': 'secretary', 'score': 5154.0}, {'term': 'military', 'score': 3238.0}, {'term': 'republican', 'score': 2997.0}, {'term': 'news', 'score': 2493.0}, {'term': 'fox', 'score': 2429.0}, {'term': 'pick', 'score': 2320.0}]","{'title': ""Trump's Unqualified Defense Pick Sparks Outrage"", 'description': ""The posts express widespread concern over Donald Trump's nomination of Fox News host Pete Hegseth as Secretary of Defense, citing his alleged sexual misconduct, drinking issues, lack of military experience, and loyalty to Trump over national security. Critics argue the appointment signals a dangerous shift toward authoritarian control of the military.""}",16741
part_a,127,"[{'term': 'dei', 'score': 19354.0}, {'term': 'trump', 'score': 16852.0}, {'term': 'maga', 'score': 3669.0}, {'term': 'white', 'score': 3472.0}, {'term': 'diversity', 'score': 3183.0}, {'term': 'people', 'score': 3128.0}, {'term': 'federal', 'score': 2995.0}, {'term': 'administration', 'score': 2301.0}, {'term': 'inclusion', 'score': 2155.0}, {'term': 'hire', 'score': 2118.0}]","{'title': ""MAGA's War on DEI: A Mask for Bigotry"", 'description': 'These posts expose how the Republican attack on Diversity, Equity, and Inclusion (DEI) is a thinly veiled campaign against racial, gender, and social equity—using DEI as a scapegoat to justify systemic discrimination, promote white male supremacy, and dismantle civil rights progress.'}",16628
part_d,379,"[{'term': 'miller', 'score': 20305.0}, {'term': 'trump', 'score': 19734.0}, {'term': 'stephen', 'score': 9452.0}, {'term': 'president', 'score': 2263.0}, {'term': 'like', 'score': 2159.0}, {'term': 'just', 'score': 2073.0}, {'term': 'running', 'score': 1449.0}, {'term': 'people', 'score': 1394.0}, {'term': 'think', 'score': 1357.0}, {'term': 'know', 'score': 1119.0}]","{'title': ""Stephen Miller's Shadow Rule in Trump's Administration"", 'description': ""These posts collectively condemn Stephen Miller as the true power behind Donald Trump's administration, accusing him of being a far-right extremist, architect of cruel policies, and a manipulative force driving authoritarian agendas. The recurring theme is that Miller, not Trump, is the real decision-maker, wielding unchecked influence over immigration, national security, and political strategy.""}",16544
part_c,1473,"[{'term': 'trump', 'score': 20528.0}, {'term': 'putin', 'score': 19311.0}, {'term': 'like', 'score': 2477.0}, {'term': 'just', 'score': 1627.0}, {'term': 'knows', 'score': 841.0}, {'term': 'does', 'score': 833.0}, {'term': 'know', 'score': 771.0}, {'term': 'think', 'score': 763.0}, {'term': 'puppet', 'score': 750.0}, {'term': 'doesn', 'score': 730.0}]","{'title': 'Trump and Putin: Power Imbalance and Alleged Subservience', 'description': 'These posts collectively depict a recurring narrative that Donald Trump is subservient to Vladimir Putin, portraying their relationship as one of dominance and humiliation. The sentiment emphasizes perceived weakness in Trump’s foreign policy and a belief that Putin manipulates him for geopolitical advantage.'}",16193
part_a,185,"[{'term': 'trump', 'score': 21818.0}, {'term': 'assassination', 'score': 5720.0}, {'term': 'attempt', 'score': 4376.0}, {'term': 'shot', 'score': 4371.0}, {'term': 'donald', 'score': 3096.0}, {'term': 'shooter', 'score': 2783.0}, {'term': 'shooting', 'score': 2554.0}, {'term': 'rally', 'score': 2477.0}, {'term': 'ear', 'score': 1968.0}, {'term': 'president', 'score': 1961.0}]","{'title': 'Trump Assassination Attempt Conspiracy Theories', 'description': ""A cluster of social media posts centered on widespread skepticism and conspiracy theories surrounding a recent attempted assassination of Donald Trump. Many users question the authenticity of the event, speculate about staged attacks, and suggest motives ranging from political manipulation to insider plots, despite official reports confirming the incident and the shooter's arrest.""}",16180
part_a,822,"[{'term': 'maga', 'score': 16688.0}, {'term': 'stupid', 'score': 1560.0}, {'term': 'just', 'score': 1427.0}, {'term': 'like', 'score': 1216.0}, {'term': 'people', 'score': 1124.0}, {'term': 'don', 'score': 1116.0}, {'term': 'fuck', 'score': 840.0}, {'term': 'know', 'score': 833.0}, {'term': 'think', 'score': 831.0}, {'term': 'shit', 'score': 606.0}]","{'title': 'MAGA Criticism and Insults', 'description': 'The posts collectively express strong negative sentiment toward MAGA supporters, repeatedly labeling them as unintelligent, hateful, and delusional. The tone is hostile and mocking, focusing on perceived stupidity and ideological extremism.'}",16037
part_b,481,"[{'term': 'trump', 'score': 19189.0}, {'term': 'dutton', 'score': 9115.0}, {'term': 'australia', 'score': 8937.0}, {'term': 'election', 'score': 3239.0}, {'term': 'australian', 'score': 2486.0}, {'term': 'like', 'score': 2371.0}, {'term': 'peter', 'score': 2185.0}, {'term': 'party', 'score': 2168.0}, {'term': 'labor', 'score': 2014.0}, {'term': 'albanese', 'score': 1984.0}]","{'title': 'Australia Rejects Trump-Style Politics', 'description': ""Australian voters delivered a decisive rebuke to right-wing populism, rejecting opposition leader Peter Dutton's perceived alignment with Donald Trump. The election outcome reflects growing public resistance to MAGA-style policies and a shift toward independent foreign policy and stability.""}",15991
part_b,692,"[{'term': 'trump', 'score': 17374.0}, {'term': 'market', 'score': 11376.0}, {'term': 'stock', 'score': 6909.0}, {'term': 'markets', 'score': 3189.0}, {'term': 'trading', 'score': 3118.0}, {'term': 'insider', 'score': 3017.0}, {'term': 'just', 'score': 1789.0}, {'term': 'biden', 'score': 1741.0}, {'term': 'manipulation', 'score': 1733.0}, {'term': 'like', 'score': 1361.0}]","{'title': 'Trump Market Manipulation Allegations', 'description': 'The posts allege that Donald Trump is intentionally manipulating the stock market to benefit himself and his wealthy associates through insider trading and market crashes, with critics calling it illegal and corrupt. The central theme revolves around accusations of economic sabotage for personal gain, amid widespread concern over systemic financial misconduct.'}",15902
part_d,995,"[{'term': 'trump', 'score': 17198.0}, {'term': 'lies', 'score': 6347.0}, {'term': 'lie', 'score': 4680.0}, {'term': 'lying', 'score': 3593.0}, {'term': 'truth', 'score': 2316.0}, {'term': 'liar', 'score': 2105.0}, {'term': 'says', 'score': 1878.0}, {'term': 'just', 'score': 1750.0}, {'term': 'believe', 'score': 1482.0}, {'term': 'know', 'score': 1287.0}]","{'title': ""Trump's Pattern of Constant Lying"", 'description': ""The posts consistently accuse Donald Trump of being a habitual and pathological liar, asserting that his statements are almost always false, misleading, or fabricated. The cluster emphasizes a widespread belief that Trump's rhetoric is fundamentally dishonest, with no credibility attached to his words.""}",15589
part_a,78,"[{'term': 'trump', 'score': 18384.0}, {'term': 'carter', 'score': 16787.0}, {'term': 'jimmy', 'score': 9057.0}, {'term': 'president', 'score': 7486.0}, {'term': 'funeral', 'score': 6810.0}, {'term': 'donald', 'score': 2512.0}, {'term': 'obama', 'score': 2409.0}, {'term': 'like', 'score': 1724.0}, {'term': 'man', 'score': 1638.0}, {'term': 'biden', 'score': 1624.0}]","{'title': ""Trump's Disrespect at Carter's Funeral"", 'description': ""The posts highlight widespread criticism of Donald Trump's behavior and remarks during Jimmy Carter's funeral, contrasting his perceived rudeness and lack of dignity with Carter's legacy of humility, service, and integrity. Many express outrage over Trump's presence, comments, and perceived disrespect toward a revered former president.""}",15388
part_c,1190,"[{'term': 'trump', 'score': 24527.0}, {'term': 'jobs', 'score': 13752.0}, {'term': 'labor', 'score': 8513.0}, {'term': 'statistics', 'score': 7328.0}, {'term': 'report', 'score': 6964.0}, {'term': 'numbers', 'score': 6661.0}, {'term': 'data', 'score': 5211.0}, {'term': 'bls', 'score': 4767.0}, {'term': 'job', 'score': 4486.0}, {'term': 'bureau', 'score': 4419.0}]","{'title': 'Trump Fires BLS Chief Over Job Data', 'description': 'President Trump fires the Bureau of Labor Statistics commissioner after a weak jobs report, sparking concerns over political interference in economic data. Critics warn this undermines transparency and signals a broader attack on factual governance.'}",15372
part_d,1011,"[{'term': 'trump', 'score': 19841.0}, {'term': 'autism', 'score': 13310.0}, {'term': 'tylenol', 'score': 13028.0}, {'term': 'rfk', 'score': 2946.0}, {'term': 'acetaminophen', 'score': 2882.0}, {'term': 'jr', 'score': 2497.0}, {'term': 'women', 'score': 2382.0}, {'term': 'pregnancy', 'score': 2365.0}, {'term': 'pregnant', 'score': 2156.0}, {'term': 'use', 'score': 1971.0}]","{'title': 'Trump Links Tylenol to Autism Amid Science Backlash', 'description': 'A cluster of posts criticizes former President Donald Trump and his administration for promoting unproven claims that acetaminophen (Tylenol) used during pregnancy causes autism, despite overwhelming scientific consensus to the contrary. The posts highlight widespread concern over the spread of medical misinformation, potential stock manipulation, and the harm to public health and neurodiverse communities.'}",15311
part_a,583,"[{'term': 'trump', 'score': 16531.0}, {'term': 'abortion', 'score': 15514.0}, {'term': 'ban', 'score': 4223.0}, {'term': 'women', 'score': 4012.0}, {'term': 'republican', 'score': 3679.0}, {'term': 'rights', 'score': 2744.0}, {'term': 'states', 'score': 2717.0}, {'term': 'state', 'score': 2094.0}, {'term': 'donald', 'score': 2023.0}, {'term': 'roe', 'score': 1844.0}]","{'title': 'Trump’s Abortion Rhetoric and Reproductive Rights Under Threat', 'description': 'The posts highlight widespread concern over Donald Trump’s shifting and contradictory statements on abortion, the Republican Party’s efforts to restrict reproductive rights, and the potential for a nationwide ban under a second Trump administration. They emphasize the contradiction between Trump’s claims of moderation and his record, including supporting the overturning of Roe v. Wade and enabling state-level bans.'}",15178
part_c,1394,"[{'term': 'maga', 'score': 15442.0}, {'term': 'stupid', 'score': 1609.0}, {'term': 'just', 'score': 1214.0}, {'term': 'like', 'score': 1082.0}, {'term': 'people', 'score': 925.0}, {'term': 'think', 'score': 878.0}, {'term': 'don', 'score': 876.0}, {'term': 'know', 'score': 787.0}, {'term': 'fuck', 'score': 640.0}, {'term': 'dumb', 'score': 568.0}]","{'title': 'MAGA Criticism and Mockery', 'description': 'These posts collectively express strong disdain and mockery toward the MAGA movement, portraying its supporters as unintelligent, lacking self-awareness, and resistant to logic or facts. The tone is consistently sarcastic and hostile, emphasizing perceived absurdity and ideological extremism.'}",14858
part_a,604,"[{'term': 'trump', 'score': 18168.0}, {'term': 'epstein', 'score': 8666.0}, {'term': 'sexual', 'score': 3294.0}, {'term': 'rapist', 'score': 2388.0}, {'term': 'donald', 'score': 2270.0}, {'term': 'jeffrey', 'score': 1706.0}, {'term': 'sex', 'score': 1502.0}, {'term': 'like', 'score': 1325.0}, {'term': 'assault', 'score': 1163.0}, {'term': 'cabinet', 'score': 1162.0}]","{'title': 'Trump, Epstein, and Allegations of Sexual Abuse', 'description': 'The posts center on recurring allegations linking Donald Trump to Jeffrey Epstein, accusing Trump of being a pedophile, rapist, and sexual predator. They emphasize his alleged close relationship with Epstein, the release of tapes and documents, and the appointment of individuals with sexual misconduct histories to his administration, framing these as evidence of a pattern of predatory behavior and systemic cover-up.'}",14783
part_d,1381,"[{'term': 'kirk', 'score': 18015.0}, {'term': 'trump', 'score': 12430.0}, {'term': 'charlie', 'score': 10911.0}, {'term': 'maga', 'score': 5658.0}, {'term': 'epstein', 'score': 3658.0}, {'term': 'files', 'score': 2937.0}, {'term': 'right', 'score': 2348.0}, {'term': 'death', 'score': 2104.0}, {'term': 'like', 'score': 1891.0}, {'term': 'people', 'score': 1825.0}]","{'title': ""Charlie Kirk's Murder and Political Exploitation"", 'description': ""The posts center on the controversial death of right-wing influencer Charlie Kirk, with widespread speculation that his killing was exploited by Donald Trump and the MAGA movement for political gain. Many argue the narrative blaming the left is a cover for internal MAGA conflict, while others highlight Kirk's hateful rhetoric and the irony of his posthumous martyrdom.""}",14773
part_b,286,"[{'term': 'trump', 'score': 16265.0}, {'term': 'plane', 'score': 5595.0}, {'term': 'faa', 'score': 5495.0}, {'term': 'air', 'score': 5287.0}, {'term': 'crash', 'score': 3275.0}, {'term': 'administration', 'score': 3063.0}, {'term': 'crashes', 'score': 3047.0}, {'term': 'musk', 'score': 3002.0}, {'term': 'traffic', 'score': 2673.0}, {'term': 'just', 'score': 2148.0}]","{'title': ""Trump and Musk's FAA Purge Sparks Air Safety Crisis"", 'description': 'A surge in plane crashes and aviation incidents is being linked to the recent mass firings of Federal Aviation Administration (FAA) employees under the Trump administration, with critics blaming the cuts to air traffic control staff and safety infrastructure. The posts express widespread concern over declining air safety, political blame, and growing public fear of flying.'}",14550
part_d,1370,"[{'term': 'republican', 'score': 14874.0}, {'term': 'party', 'score': 3646.0}, {'term': 'just', 'score': 1302.0}, {'term': 'like', 'score': 1135.0}, {'term': 'lie', 'score': 776.0}, {'term': 'republicans', 'score': 727.0}, {'term': 'lies', 'score': 647.0}, {'term': 'know', 'score': 589.0}, {'term': 'don', 'score': 586.0}, {'term': 'lying', 'score': 585.0}]","{'title': 'The Decline of the Republican Party', 'description': 'These posts express deep disillusionment with the modern Republican Party, portraying it as hypocritical, dishonest, and morally bankrupt. The recurring theme is a loss of integrity, with widespread criticism of its leadership, values, and behavior under MAGA influence.'}",14519
part_b,694,"[{'term': 'trump', 'score': 18672.0}, {'term': 'china', 'score': 16044.0}, {'term': 'xi', 'score': 4237.0}, {'term': 'trade', 'score': 2794.0}, {'term': 'chinese', 'score': 2255.0}, {'term': 'war', 'score': 1569.0}, {'term': 'tariffs', 'score': 1437.0}, {'term': 'just', 'score': 1382.0}, {'term': 'world', 'score': 1379.0}, {'term': 'like', 'score': 1365.0}]","{'title': 'Trump vs. China: A Global Power Shift', 'description': ""The posts reflect widespread concern that Donald Trump's confrontational foreign policy is inadvertently empowering China, with many believing Xi Jinping holds a strategic advantage. The cluster highlights perceptions of Trump as impulsive and ineffective, while portraying China as patient, calculating, and increasingly dominant on the world stage.""}",14512
part_a,658,"[{'term': 'trump', 'score': 16636.0}, {'term': 'uk', 'score': 7274.0}, {'term': 'farage', 'score': 5658.0}, {'term': 'starmer', 'score': 5055.0}, {'term': 'eu', 'score': 2879.0}, {'term': 'brexit', 'score': 2681.0}, {'term': 'musk', 'score': 2109.0}, {'term': 'reform', 'score': 1969.0}, {'term': 'like', 'score': 1805.0}, {'term': 'labour', 'score': 1636.0}]","{'title': 'UK Politics in the Shadow of Trump and Musk', 'description': ""The posts critique the growing influence of Donald Trump and Elon Musk on UK politics, particularly through figures like Nigel Farage and the Reform Party. They express concern over the UK's alignment with right-wing populism, the erosion of the EU relationship, and the perceived betrayal of British interests in favor of transatlantic populism.""}",14456
part_a,837,"[{'term': 'maga', 'score': 15643.0}, {'term': 'block', 'score': 12456.0}, {'term': 'list', 'score': 10328.0}, {'term': 'lists', 'score': 6571.0}, {'term': 'bsky', 'score': 3888.0}, {'term': 'accounts', 'score': 2985.0}, {'term': 'profile', 'score': 2979.0}, {'term': 'app', 'score': 2786.0}, {'term': 'people', 'score': 2615.0}, {'term': 'subscribe', 'score': 2343.0}]","{'title': 'MAGA Blocklists on Bluesky', 'description': 'Users are sharing, subscribing to, and debating the use of curated blocklists targeting MAGA-affiliated accounts on Bluesky. While many find these lists effective for reducing toxic content, concerns remain about accuracy, potential misuse, and the risk of accidentally blocking allies.'}",14369
part_c,326,"[{'term': 'trump', 'score': 22709.0}, {'term': 'qatar', 'score': 11312.0}, {'term': 'plane', 'score': 8496.0}, {'term': 'jet', 'score': 6571.0}, {'term': 'gift', 'score': 5625.0}, {'term': 'air', 'score': 5371.0}, {'term': 'force', 'score': 5345.0}, {'term': 'president', 'score': 3234.0}, {'term': 'luxury', 'score': 3153.0}, {'term': 'accept', 'score': 2960.0}]","{'title': ""Trump's Qatar Jet Gift Controversy"", 'description': ""A cluster of posts criticizes President Trump's plan to accept a luxury Boeing 747-8 jet from Qatar as Air Force One, highlighting concerns over corruption, ethics violations, and the fact that Trump would retain ownership after his presidency. The posts argue the deal amounts to a foreign bribe and a misuse of public funds for private benefit.""}",14329
